sure	ayet	kelime_no	segment_no	form_buckwalter	form_arapca	lem	pos	features	ayet_osmani	ayet_harekesiz
46	17	22	1	Haq~N	حَقٌّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|INDEF|NOM	وَٱلَّذِى قَالَ لِوَٰلِدَيْهِ أُفٍّ لَّكُمَآ أَتَعِدَانِنِىٓ أَنْ أُخْرَجَ وَقَدْ خَلَتِ ٱلْقُرُونُ مِن قَبْلِى وَهُمَا يَسْتَغِيثَانِ ٱللَّهَ وَيْلَكَ ءَامِنْ إِنَّ وَعْدَ ٱللَّهِ حَقٌّ فَيَقُولُ مَا هَٰذَآ إِلَّآ أَسَٰطِيرُ ٱلْأَوَّلِينَ	والذي قال لوالديه أف لكما أتعدانني أن أخرج وقد خلت القرون من قبلي وهما يستغيثان الله ويلك آمن إن وعد الله حق فيقول ما هذا إلا أساطير الأولين
46	18	3	1	Haq~a	حَقَّ	Haq~a	V	STEM|POS:V|PERF|LEM:Haq~a|ROOT:Hqq|3MS	أُو۟لَٰٓئِكَ ٱلَّذِينَ حَقَّ عَلَيْهِمُ ٱلْقَوْلُ فِىٓ أُمَمٍ قَدْ خَلَتْ مِن قَبْلِهِم مِّنَ ٱلْجِنِّ وَٱلْإِنسِ إِنَّهُمْ كَانُوا۟ خَٰسِرِينَ	أولئك الذين حق عليهم القول في أمم قد خلت من قبلهم من الجن والإنس إنهم كانوا خاسرين
46	20	24	2	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	وَيَوْمَ يُعْرَضُ ٱلَّذِينَ كَفَرُوا۟ عَلَى ٱلنَّارِ أَذْهَبْتُمْ طَيِّبَٰتِكُمْ فِى حَيَاتِكُمُ ٱلدُّنْيَا وَٱسْتَمْتَعْتُم بِهَا فَٱلْيَوْمَ تُجْزَوْنَ عَذَابَ ٱلْهُونِ بِمَا كُنتُمْ تَسْتَكْبِرُونَ فِى ٱلْأَرْضِ بِغَيْرِ ٱلْحَقِّ وَبِمَا كُنتُمْ تَفْسُقُونَ	ويوم يعرض الذين كفروا على النار أذهبتم طيباتكم في حياتكم الدنيا واستمتعتم بها فاليوم تجزون عذاب الهون بما كنتم تستكبرون في الأرض بغير الحق وبما كنتم تفسقون
46	30	16	2	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	قَالُوا۟ يَٰقَوْمَنَآ إِنَّا سَمِعْنَا كِتَٰبًا أُنزِلَ مِنۢ بَعْدِ مُوسَىٰ مُصَدِّقًا لِّمَا بَيْنَ يَدَيْهِ يَهْدِىٓ إِلَى ٱلْحَقِّ وَإِلَىٰ طَرِيقٍ مُّسْتَقِيمٍ	قالوا يا قومنا إنا سمعنا كتابا أنزل من بعد موسى مصدقا لما بين يديه يهدي إلى الحق وإلى طريق مستقيم
46	34	9	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	وَيَوْمَ يُعْرَضُ ٱلَّذِينَ كَفَرُوا۟ عَلَى ٱلنَّارِ أَلَيْسَ هَٰذَا بِٱلْحَقِّ قَالُوا۟ بَلَىٰ وَرَبِّنَا قَالَ فَذُوقُوا۟ ٱلْعَذَابَ بِمَا كُنتُمْ تَكْفُرُونَ	ويوم يعرض الذين كفروا على النار أليس هذا بالحق قالوا بلى وربنا قال فذوقوا العذاب بما كنتم تكفرون
47	2	11	2	Haq~u	حَقُّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|NOM	وَٱلَّذِينَ ءَامَنُوا۟ وَعَمِلُوا۟ ٱلصَّٰلِحَٰتِ وَءَامَنُوا۟ بِمَا نُزِّلَ عَلَىٰ مُحَمَّدٍ وَهُوَ ٱلْحَقُّ مِن رَّبِّهِمْ كَفَّرَ عَنْهُمْ سَيِّـَٔاتِهِمْ وَأَصْلَحَ بَالَهُمْ	والذين آمنوا وعملوا الصالحات وآمنوا بما نزل على محمد وهو الحق من ربهم كفر عنهم سيئاتهم وأصلح بالهم
47	3	11	2	Haq~a	حَقَّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|ACC	ذَٰلِكَ بِأَنَّ ٱلَّذِينَ كَفَرُوا۟ ٱتَّبَعُوا۟ ٱلْبَٰطِلَ وَأَنَّ ٱلَّذِينَ ءَامَنُوا۟ ٱتَّبَعُوا۟ ٱلْحَقَّ مِن رَّبِّهِمْ كَذَٰلِكَ يَضْرِبُ ٱللَّهُ لِلنَّاسِ أَمْثَٰلَهُمْ	ذلك بأن الذين كفروا اتبعوا الباطل وأن الذين آمنوا اتبعوا الحق من ربهم كذلك يضرب الله للناس أمثالهم
48	26	21	1	>aHaq~a	أَحَقَّ	>aHaq~	N	STEM|POS:N|LEM:>aHaq~|ROOT:Hqq|MS|ACC	إِذْ جَعَلَ ٱلَّذِينَ كَفَرُوا۟ فِى قُلُوبِهِمُ ٱلْحَمِيَّةَ حَمِيَّةَ ٱلْجَٰهِلِيَّةِ فَأَنزَلَ ٱللَّهُ سَكِينَتَهُۥ عَلَىٰ رَسُولِهِۦ وَعَلَى ٱلْمُؤْمِنِينَ وَأَلْزَمَهُمْ كَلِمَةَ ٱلتَّقْوَىٰ وَكَانُوٓا۟ أَحَقَّ بِهَا وَأَهْلَهَا وَكَانَ ٱللَّهُ بِكُلِّ شَىْءٍ عَلِيمًا	إذ جعل الذين كفروا في قلوبهم الحمية حمية الجاهلية فأنزل الله سكينته على رسوله وعلى المؤمنين وألزمهم كلمة التقوى وكانوا أحق بها وأهلها وكان الله بكل شيء عليما
48	27	6	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	لَّقَدْ صَدَقَ ٱللَّهُ رَسُولَهُ ٱلرُّءْيَا بِٱلْحَقِّ لَتَدْخُلُنَّ ٱلْمَسْجِدَ ٱلْحَرَامَ إِن شَآءَ ٱللَّهُ ءَامِنِينَ مُحَلِّقِينَ رُءُوسَكُمْ وَمُقَصِّرِينَ لَا تَخَافُونَ فَعَلِمَ مَا لَمْ تَعْلَمُوا۟ فَجَعَلَ مِن دُونِ ذَٰلِكَ فَتْحًا قَرِيبًا	لقد صدق الله رسوله الرؤيا بالحق لتدخلن المسجد الحرام إن شاء الله آمنين محلقين رءوسكم ومقصرين لا تخافون فعلم ما لم تعلموا فجعل من دون ذلك فتحا قريبا
48	28	7	2	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	هُوَ ٱلَّذِىٓ أَرْسَلَ رَسُولَهُۥ بِٱلْهُدَىٰ وَدِينِ ٱلْحَقِّ لِيُظْهِرَهُۥ عَلَى ٱلدِّينِ كُلِّهِۦ وَكَفَىٰ بِٱللَّهِ شَهِيدًا	هو الذي أرسل رسوله بالهدى ودين الحق ليظهره على الدين كله وكفى بالله شهيدا
50	5	3	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	بَلْ كَذَّبُوا۟ بِٱلْحَقِّ لَمَّا جَآءَهُمْ فَهُمْ فِىٓ أَمْرٍ مَّرِيجٍ	بل كذبوا بالحق لما جاءهم فهم في أمر مريج
50	14	8	2	Haq~a	حَقَّ	Haq~a	V	STEM|POS:V|PERF|LEM:Haq~a|ROOT:Hqq|3MS	وَأَصْحَٰبُ ٱلْأَيْكَةِ وَقَوْمُ تُبَّعٍ كُلٌّ كَذَّبَ ٱلرُّسُلَ فَحَقَّ وَعِيدِ	وأصحاب الأيكة وقوم تبع كل كذب الرسل فحق وعيد
50	19	4	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	وَجَآءَتْ سَكْرَةُ ٱلْمَوْتِ بِٱلْحَقِّ ذَٰلِكَ مَا كُنتَ مِنْهُ تَحِيدُ	وجاءت سكرة الموت بالحق ذلك ما كنت منه تحيد
50	42	4	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	يَوْمَ يَسْمَعُونَ ٱلصَّيْحَةَ بِٱلْحَقِّ ذَٰلِكَ يَوْمُ ٱلْخُرُوجِ	يوم يسمعون الصيحة بالحق ذلك يوم الخروج
51	19	3	1	Haq~N	حَقٌّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|INDEF|NOM	وَفِىٓ أَمْوَٰلِهِمْ حَقٌّ لِّلسَّآئِلِ وَٱلْمَحْرُومِ	وفي أموالهم حق للسائل والمحروم
51	23	5	2	Haq~N	حَقٌّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|INDEF|NOM	فَوَرَبِّ ٱلسَّمَآءِ وَٱلْأَرْضِ إِنَّهُۥ لَحَقٌّ مِّثْلَ مَآ أَنَّكُمْ تَنطِقُونَ	فورب السماء والأرض إنه لحق مثل ما أنكم تنطقون
53	28	15	2	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	وَمَا لَهُم بِهِۦ مِنْ عِلْمٍ إِن يَتَّبِعُونَ إِلَّا ٱلظَّنَّ وَإِنَّ ٱلظَّنَّ لَا يُغْنِى مِنَ ٱلْحَقِّ شَيْـًٔا	وما لهم به من علم إن يتبعون إلا الظن وإن الظن لا يغني من الحق شيئا
56	95	4	1	Haq~u	حَقُّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|NOM	إِنَّ هَٰذَا لَهُوَ حَقُّ ٱلْيَقِينِ	إن هذا لهو حق اليقين
57	16	13	2	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	أَلَمْ يَأْنِ لِلَّذِينَ ءَامَنُوٓا۟ أَن تَخْشَعَ قُلُوبُهُمْ لِذِكْرِ ٱللَّهِ وَمَا نَزَلَ مِنَ ٱلْحَقِّ وَلَا يَكُونُوا۟ كَٱلَّذِينَ أُوتُوا۟ ٱلْكِتَٰبَ مِن قَبْلُ فَطَالَ عَلَيْهِمُ ٱلْأَمَدُ فَقَسَتْ قُلُوبُهُمْ وَكَثِيرٌ مِّنْهُمْ فَٰسِقُونَ	ألم يأن للذين آمنوا أن تخشع قلوبهم لذكر الله وما نزل من الحق ولا يكونوا كالذين أوتوا الكتاب من قبل فطال عليهم الأمد فقست قلوبهم وكثير منهم فاسقون
57	27	30	1	Haq~a	حَقَّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|ACC	ثُمَّ قَفَّيْنَا عَلَىٰٓ ءَاثَٰرِهِم بِرُسُلِنَا وَقَفَّيْنَا بِعِيسَى ٱبْنِ مَرْيَمَ وَءَاتَيْنَٰهُ ٱلْإِنجِيلَ وَجَعَلْنَا فِى قُلُوبِ ٱلَّذِينَ ٱتَّبَعُوهُ رَأْفَةً وَرَحْمَةً وَرَهْبَانِيَّةً ٱبْتَدَعُوهَا مَا كَتَبْنَٰهَا عَلَيْهِمْ إِلَّا ٱبْتِغَآءَ رِضْوَٰنِ ٱللَّهِ فَمَا رَعَوْهَا حَقَّ رِعَايَتِهَا فَـَٔاتَيْنَا ٱلَّذِينَ ءَامَنُوا۟ مِنْهُمْ أَجْرَهُمْ وَكَثِيرٌ مِّنْهُمْ فَٰسِقُونَ	ثم قفينا على آثارهم برسلنا وقفينا بعيسى ابن مريم وآتيناه الإنجيل وجعلنا في قلوب الذين اتبعوه رأفة ورحمة ورهبانية ابتدعوها ما كتبناها عليهم إلا ابتغاء رضوان الله فما رعوها حق رعايتها فآتينا الذين آمنوا منهم أجرهم وكثير منهم فاسقون
60	1	17	2	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	بِسْمِ ٱللَّهِ ٱلرَّحْمَٰنِ ٱلرَّحِيمِ يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُوا۟ لَا تَتَّخِذُوا۟ عَدُوِّى وَعَدُوَّكُمْ أَوْلِيَآءَ تُلْقُونَ إِلَيْهِم بِٱلْمَوَدَّةِ وَقَدْ كَفَرُوا۟ بِمَا جَآءَكُم مِّنَ ٱلْحَقِّ يُخْرِجُونَ ٱلرَّسُولَ وَإِيَّاكُمْ أَن تُؤْمِنُوا۟ بِٱللَّهِ رَبِّكُمْ إِن كُنتُمْ خَرَجْتُمْ جِهَٰدًا فِى سَبِيلِى وَٱبْتِغَآءَ مَرْضَاتِى تُسِرُّونَ إِلَيْهِم بِٱلْمَوَدَّةِ وَأَنَا۠ أَعْلَمُ بِمَآ أَخْفَيْتُمْ وَمَآ أَعْلَنتُمْ وَمَن يَفْعَلْهُ مِنكُمْ فَقَدْ ضَلَّ سَوَآءَ ٱلسَّبِيلِ	بسم الله الرحمن الرحيم يا أيها الذين آمنوا لا تتخذوا عدوي وعدوكم أولياء تلقون إليهم بالمودة وقد كفروا بما جاءكم من الحق يخرجون الرسول وإياكم أن تؤمنوا بالله ربكم إن كنتم خرجتم جهادا في سبيلي وابتغاء مرضاتي تسرون إليهم بالمودة وأنا أعلم بما أخفيتم وما أعلنتم ومن يفعله منكم فقد ضل سواء السبيل
61	9	7	2	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	هُوَ ٱلَّذِىٓ أَرْسَلَ رَسُولَهُۥ بِٱلْهُدَىٰ وَدِينِ ٱلْحَقِّ لِيُظْهِرَهُۥ عَلَى ٱلدِّينِ كُلِّهِۦ وَلَوْ كَرِهَ ٱلْمُشْرِكُونَ	هو الذي أرسل رسوله بالهدى ودين الحق ليظهره على الدين كله ولو كره المشركون
64	3	4	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	خَلَقَ ٱلسَّمَٰوَٰتِ وَٱلْأَرْضَ بِٱلْحَقِّ وَصَوَّرَكُمْ فَأَحْسَنَ صُوَرَكُمْ وَإِلَيْهِ ٱلْمَصِيرُ	خلق السماوات والأرض بالحق وصوركم فأحسن صوركم وإليه المصير
69	1	1	2	HaA^q~apu	حَا^قَّةُ	HaA^q~ap	N	STEM|POS:N|ACT|PCPL|LEM:HaA^q~ap|ROOT:Hqq|F|NOM	بِسْمِ ٱللَّهِ ٱلرَّحْمَٰنِ ٱلرَّحِيمِ ٱلْحَآقَّةُ	بسم الله الرحمن الرحيم الحاقة
69	2	2	2	HaA^q~apu	حَا^قَّةُ	HaA^q~ap	N	STEM|POS:N|ACT|PCPL|LEM:HaA^q~ap|ROOT:Hqq|F|NOM	مَا ٱلْحَآقَّةُ	ما الحاقة
69	3	4	2	HaA^q~apu	حَا^قَّةُ	HaA^q~ap	N	STEM|POS:N|ACT|PCPL|LEM:HaA^q~ap|ROOT:Hqq|F|NOM	وَمَآ أَدْرَىٰكَ مَا ٱلْحَآقَّةُ	وما أدراك ما الحاقة
69	51	2	2	Haq~u	حَقُّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|NOM	وَإِنَّهُۥ لَحَقُّ ٱلْيَقِينِ	وإنه لحق اليقين
70	24	4	1	Haq~N	حَقٌّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|INDEF|NOM	وَٱلَّذِينَ فِىٓ أَمْوَٰلِهِمْ حَقٌّ مَّعْلُومٌ	والذين في أموالهم حق معلوم
78	39	3	2	Haq~u	حَقُّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|NOM	ذَٰلِكَ ٱلْيَوْمُ ٱلْحَقُّ فَمَن شَآءَ ٱتَّخَذَ إِلَىٰ رَبِّهِۦ مَـَٔابًا	ذلك اليوم الحق فمن شاء اتخذ إلى ربه مآبا
84	2	3	2	Huq~ato	حُقَّتْ	Haq~a	V	STEM|POS:V|PERF|PASS|LEM:Haq~a|ROOT:Hqq|3FS	وَأَذِنَتْ لِرَبِّهَا وَحُقَّتْ	وأذنت لربها وحقت
84	5	3	2	Huq~ato	حُقَّتْ	Haq~a	V	STEM|POS:V|PERF|PASS|LEM:Haq~a|ROOT:Hqq|3FS	وَأَذِنَتْ لِرَبِّهَا وَحُقَّتْ	وأذنت لربها وحقت
103	3	7	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	إِلَّا ٱلَّذِينَ ءَامَنُوا۟ وَعَمِلُوا۟ ٱلصَّٰلِحَٰتِ وَتَوَاصَوْا۟ بِٱلْحَقِّ وَتَوَاصَوْا۟ بِٱلصَّبْرِ	إلا الذين آمنوا وعملوا الصالحات وتواصوا بالحق وتواصوا بالصبر
